BROKER,,,,,,,
Claims Listing,,,,,,,
Report Date ,,,,,,,
Claims ,,,,,,,
Client Name,,,,,,,
Insurers From,,,,,,,
Data Frame Period,,,,,,,
,,,,,,,
Claim No,Claim Type,Loss Date,Time of Loss,Claim reserve amount,Excess Amount,Amount Paid,Claim Position
,,,,,,,
001,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",30/08/2017,20:00:00,0,0,0,Documents Pending
002,Work Injury Benefits Act Insurance & Employers Liability,18/03/2013,08:16:00,1334,5000,0,Closed - Below Excess
003,Work Injury Benefits Act Insurance,22/04/2013,12:40:00,330900,0,330900,Judgment Settled
004,Employer's Liability,26/04/2013,10:40:01,0,0,0,Summons Received
005,Work Injury Benefits Act Insurance & Employers Liability,22/04/2013,00:00:01,6379,5000,0,Awaiting Discharge Voucher
006,Work Injury Benefits Act Insurance,02/05/2013,11:30:00,26346.7,5000,21346,Claim Paid and Closed
007,Work Injury Benefits Act Insurance & Employers Liability,17/05/2013,00:00:01,2262,5000,0,Closed - Below Excess
008,Work Injury Benefits Act Insurance & Employers Liability,27/06/2013,00:00:01,1334,5000,0,Closed - Below Excess
009,Work Injury Benefits Act Insurance & Employers Liability,15/07/2013,08:24:00,1333,5000,0,Closed - Below Excess
010,Group Personal Accident,26/08/2013,10:30:00,269262,0,269262,Claim Paid and Closed
011,Group Personal Accident,08/08/2013,00:00:01,1112400,0,1112400,Claim Paid and Closed
012,Work Injury Benefits Act Insurance,25/10/2013,08:30:00,14276,5000,9276,Claim Paid and Closed
013,Work Injury Benefits Act Insurance,22/11/2013,00:00:01,0,0,0,Matter in Court
014,Work Injury Benefits Act Insurance & Employers Liability,13/12/2013,11:52:00,0,0,0,Closed - Report Only
015,Work Injury Benefits Act Insurance & Employers Liability,10/12/2013,00:00:01,1334,5000,0,Closed - Below Excess
016,Work Injury Benefits Act Insurance & Employers Liability,08/01/2014,12:15:00,1367,5000,0,Closed - Below Excess
017,WIBA/GPA/EL- APA INSURANCE,20/01/2014,00:00:01,0,0,0,Closed - Report Only
018,Work Injury Benefits Act Insurance & Employers Liability,19/01/2013,12:00:00,695,0,695,Claim Paid and Closed
019,Work Injury Benefits Act Insurance & Employers Liability,12/01/2014,08:00:00,65004,5000,60004,Claim Paid and Closed
020,Work Injury Benefits Act Insurance & Employers Liability,25/01/2014,12:00:00,0,0,0,Closed - Report Only
021,Public liability,02/01/2014,00:00:01,0,0,106760,Claim Paid and Closed
022,WIBA/GPA/EL- APA INSURANCE,08/02/2014,00:00:01,1276,5000,0,Closed - Below Excess
023,WIBA/GPA/EL- APA INSURANCE,26/03/2014,00:00:01,14655,5000,9655,Claim Paid and Closed
024,WIBA/GPA/EL- APA INSURANCE,22/03/2014,00:00:01,4001,5000,0,Closed - Below Excess
025,Work Injury Benefits Act Insurance & Employers Liability,19/03/2014,00:00:01,1333,5000,0,Closed - Below Excess
026,Work Injury Benefits Act Insurance & Employers Liability,19/03/2014,00:00:01,905,5000,0,Claim Paid and Closed
027,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",11/03/2014,00:00:01,0,0,0,Summons Received
028,Work Injury Benefits Act Insurance,15/04/2014,13:00:00,0,0,0,Summons Received
029,Work Injury Benefits Act Insurance,18/05/2014,21:30:00,6227,5000,1227,Claim Paid and Closed
030,Work Injury Benefits Act Insurance,16/05/2014,13:25:00,0,0,0,Closed - Below Excess
031,Work Injury Benefits Act Insurance,20/05/2014,06:00:00,0,0,0,Closed - Below Excess
032,Work Injury Benefits Act Insurance & Group Personal Accident,26/05/2014,09:00:00,0,0,0,Documents Pending
033,Work Injury Benefits Act Insurance & Employers Liability,26/05/2014,14:00:00,399,0,0,Closed - Below Excess
034,Motor -  Private Vehicles,16/05/2014,00:00:01,0,58790,0,Repaired and Released
035,Fire and Perils Insurance,14/05/2014,00:00:01,346186,0,346186,Claim Paid and Closed
036,Work Injury Benefits Act Insurance & Employers Liability,27/05/2013,00:00:01,0,0,0,Closed - Below Excess
037,Work Injury Benefits Act Insurance & Employers Liability,22/04/2014,08:00:00,0,0,0,Closed - Report Only
038,Work Injury Benefits Act Insurance & Employers Liability,26/06/2014,14:30:00,0,0,0,Closed - Below Excess
039,Work Injury Benefits Act Insurance & Employers Liability,25/06/2014,18:30:00,904.6,5000,0,Closed - Below Excess
040,Work Injury Benefits Act Insurance,25/06/2014,00:00:01,0,0,0,Summons Received
041,Travel insurance,02/07/2014,00:00:01,0,0,0,Documents Pending
042,Work Injury Benefits Act Insurance,26/06/2014,14:30:00,43158,0,43158,Claim Paid and Closed
043,Work Injury Benefits Act Insurance & Employers Liability,15/07/2014,15:30:00,0,0,0,Closed - Report Only
044,Work Injury Benefits Act Insurance & Employers Liability,04/07/2014,14:00:00,904.6,5000,0,Closed - Below Excess
045,Work Injury Benefits Act Insurance & Employers Liability,08/07/2014,00:00:01,0,5000,0,Closed - Below Excess
046,Work Injury Benefits Act Insurance & Employers Liability,03/07/2014,17:50:00,5500,0,5500,Claim Paid and Closed
047,Work Injury Benefits Act Insurance & Employers Liability,17/07/2014,06:13:00,0,0,0,Closed - Report Only
048,Work Injury Benefits Act Insurance & Employers Liability,17/07/2014,06:13:00,0,0,0,Documents Pending
049,Work Injury Benefits Act Insurance & Employers Liability,08/07/2014,11:30:00,1701,5000,0,Closed - Below Excess
050,Work Injury Benefits Act Insurance & Employers Liability,09/07/2014,01:00:00,0,0,0,Closed - Report Only
051,Work Injury Benefits Act Insurance & Employers Liability,31/07/2014,12:00:00,1675,0,1675,Claim Paid and Closed
052,Travel insurance,01/07/2014,00:00:01,0,0,0,Claim Paid and Closed
053,Goods In Transit,05/06/2014,00:00:01,181450,20000,161450,Claim Paid and Closed
054,Work Injury Benefits Act Insurance & Group Personal Accident,24/07/2014,11:30:00,18442.6,0,0,Summons Received
055,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",24/07/2014,11:30:00,0,0,0,Summons Received
056,Travel insurance,02/07/2014,00:00:01,526,0,526.86,Claim Paid and Closed
057,Work Injury Benefits Act Insurance & Employers Liability,06/08/2014,10:00:00,0,0,0,Closed - Report Only
058,Motor Commercial,11/08/2014,15:00:00,0,0,0,Closed - Report Only
059,Burglary Insurance,13/08/2014,00:00:01,493000,0,100000,Claim Paid and Closed
060,Work Injury Benefits Act Insurance,04/08/2014,00:00:01,0,0,0,Summons Received
061,Employer's Liability,24/08/2014,00:00:01,0,0,0,Closed - Report Only
062,WIBA/GPA/EL- APA INSURANCE,10/09/2014,10:40:00,0,0,0,Closed - Report Only
063,Work Injury Benefits Act Insurance,11/09/2014,10:51:00,0,0,0,Closed - Below Excess
064,Work Injury Benefits Act Insurance,19/08/2014,09:00:00,1675,0,1675,Claim Paid and Closed
065,Motor -  Private Vehicles,26/08/2014,00:00:01,0,0,348042,Repaired and Released
066,Burglary Insurance,28/09/2014,00:00:01,231400,21983,197847,Claim Paid and Closed
067,Goods In Transit,17/09/2014,23:00:00,729595.3,0,0,Documents Pending
068,Domestic Package,29/09/2014,00:00:01,5500,0,5500,Claim Paid and Closed
069,Employer's Liability,04/09/2014,00:00:01,0,0,0,Closed - Report Only
070,Work Injury Benefits Act Insurance & Employers Liability,10/03/2013,00:00:01,3112,5000,0,Closed - Below Excess
071,Work Injury Benefits Act Insurance & Employers Liability,12/10/2014,16:00:00,3351,0,3351,Claim Paid and Closed
072,Work Injury Benefits Act Insurance & Employers Liability,24/10/2014,19:00:00,0,0,0,Closed - Below Excess
073,Work Injury Benefits Act Insurance & Employers Liability,12/10/2014,16:30:00,1379,0,1379,Claim Paid and Closed
074,Work Injury Benefits Act Insurance & Employers Liability,21/10/2014,12:00:00,0,0,0,Closed - Report Only
075,Work Injury Benefits Act Insurance & Employers Liability,03/10/2014,09:00:00,0,0,0,Closed - Below Excess
076,Work Injury Benefits Act Insurance & Employers Liability,03/10/2014,09:00:00,0,0,0,Closed - Below Excess
077,Work Injury Benefits Act Insurance & Employers Liability,03/10/2014,13:15:00,0,0,0,Closed - Report Only
078,Work Injury Benefits Act Insurance,30/10/2015,00:00:01,0,0,0,Documents Pending
079,Work Injury Benefits Act Insurance & Employers Liability,24/11/2013,15:00:00,9077,5000,4077,Claim Paid and Closed
080,Motor -  Private Vehicles,12/10/2014,00:00:01,10200,0,10200,Claim Paid and Closed
081,Work Injury Benefits Act Insurance & Employers Liability,05/11/2014,14:30:00,0,0,0,Closed - Below Excess
082,Work Injury Benefits Act Insurance & Employers Liability,05/11/2014,11:00:00,17254,0,17254,Claim Paid and Closed
083,Work Injury Benefits Act Insurance & Employers Liability,12/11/2014,09:30:00,0,0,0,Closed - Below Excess
084,Fire and Perils - Consequential loss,24/11/2014,00:00:01,10000,10000,0,Closed - Below Excess
085,Work Injury Benefits Act Insurance & Employers Liability,02/12/2013,00:00:01,0,0,0,Closed - Report Only
086,Motor -  Private Vehicles,20/12/2014,08:00:00,540000,20000,532000,Claim Paid and Closed
087,Motor -  Private Vehicles,13/12/2014,00:00:01,8000,0,8000,Claim Paid and Closed
088,Work Injury Benefits Act Insurance & Employers Liability,20/12/2013,10:15:00,0,0,0,Closed - Report Only
089,Work Injury Benefits Act Insurance & Employers Liability,16/12/2014,10:00:00,0,0,0,Closed - Report Only
090,"Motor Commercial - Forklifts,Tractors & Trailers",14/12/2014,00:00:01,0,0,0,Demand Letter Received
091,Work Injury Benefits Act Insurance & Employers Liability,16/12/2014,13:10:00,850,0,0,Closed - Report Only
092,Work Injury Benefits Act Insurance & Employers Liability,24/01/2015,16:30:00,904.6,0,0,Closed - Below Excess
093,Work Injury Benefits Act Insurance & Employers Liability,13/01/2015,09:30:00,0,0,0,Closed - Report Only
094,Work Injury Benefits Act Insurance & Employers Liability,29/01/2015,12:55:00,0,0,0,Awaiting Discharge Voucher
095,Work Injury Benefits Act Insurance & Employers Liability,01/01/2015,11:00:00,0,0,0,Closed - Report Only
096,Work Injury Benefits Act Insurance,09/01/2015,08:35:00,1675,0,1675,Claim Paid and Closed
097,Group Life Assurance,19/02/2015,00:00:01,1866320,0,1866320,Claim Paid and Closed
098,Work Injury Benefits Act Insurance & Employers Liability,11/02/2015,15:30:00,1317.35,5000,0,Closed - Below Excess
099,Work Injury Benefits Act Insurance & Employers Liability,13/02/2015,09:20:00,0,0,0,Closed - Below Excess
100,Work Injury Benefits Act Insurance & Employers Liability,10/02/2015,11:00:00,0,0,0,Closed - Below Excess
101,"Motor Commercial - Forklifts,Tractors & Trailers",14/02/2015,00:00:01,0,0,1113427,Repaired and Released
102,Work Injury Benefits Act Insurance,10/02/2015,00:00:01,0,0,0,Matter in Court
103,Work Injury Benefits Act Insurance,03/02/2015,08:00:00,57525,0,57525,Claim Paid and Closed
104,Work Injury Benefits Act Insurance,17/02/2015,00:00:01,0,0,0,Summons Received
105,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",12/02/2015,00:00:01,0,0,0,Summons Received
106,Work Injury Benefits Act Insurance,11/03/2015,12:40:00,24645,0,24645,Claim Paid and Closed
107,Work Injury Benefits Act Insurance,28/03/2015,19:45:00,0,0,0,Closed - Report Only
108,Work Injury Benefits Act Insurance & Employers Liability,24/03/2015,09:00:00,0,0,0,Closed - Report Only
109,Work Injury Benefits Act Insurance & Employers Liability,24/03/2015,12:45:00,0,0,0,Closed - Report Only
110,Motor -  Private Vehicles,19/03/2015,00:00:01,30000,0,30000,Claim Paid and Closed
111,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",26/03/2015,00:00:01,0,0,0,Summons Received
112,Employer's Liability,10/03/2016,00:00:01,0,0,0,Summons Received
113,Work Injury Benefits Act Insurance,22/03/2015,00:00:01,0,0,0,Summons Received
114,WIBA/GPA/EL- APA INSURANCE,04/04/2013,00:00:01,0,0,0,Summons Received
115,Work Injury Benefits Act Insurance & Employers Liability,02/04/2015,00:00:01,0,25000,0,Matter in Court
116,Work Injury Benefits Act Insurance & Employers Liability,12/05/2015,12:00:00,0,0,0,Closed - Below Excess
117,Work Injury Benefits Act Insurance & Employers Liability,05/05/2015,09:00:00,0,0,0,Closed - Report Only
118,Work Injury Benefits Act Insurance & Employers Liability,04/05/2015,13:30:00,0,0,0,Closed - Report Only
119,Work Injury Benefits Act Insurance & Employers Liability,25/05/2015,00:00:01,0,0,0,Summons Received
120,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",16/06/2014,00:00:01,0,0,0,Summons Received
121,Work Injury Benefits Act Insurance & Employers Liability,15/06/2015,00:00:01,0,0,0,Summons Received
122,Work Injury Benefits Act Insurance & Employers Liability,15/06/2015,00:00:01,0,0,0,Summons Received
123,Group Personal Accident,30/06/2015,09:20:00,96433,0,96433,Claim Paid and Closed
124,Work Injury Benefits Act Insurance,15/06/2015,10:00:00,0,25000,0,Matter in Court
125,Work Injury Benefits Act Insurance & Employers Liability,24/07/2015,11:00:00,5799,0,5799,Claim Paid and Closed
126,Work Injury Benefits Act Insurance & Employers Liability,28/08/2015,00:00:01,1334,0,0,Awaiting Discharge Voucher
127,Work Injury Benefits Act Insurance & Employers Liability,21/08/2015,00:00:01,0,0,0,Closed - Report Only
128,Work Injury Benefits Act Insurance,02/08/2015,20:30:00,0,0,0,Documents Pending
129,Work Injury Benefits Act Insurance,17/08/2015,00:00:01,0,0,0,Matter in Court
130,Work Injury Benefits Act Insurance & Employers Liability,15/09/2015,06:45:00,3135,0,3135,Claim Paid and Closed
131,Work Injury Benefits Act Insurance & Employers Liability,12/09/2015,00:00:01,0,0,0,Matter in Court
132,Work Injury Benefits Act Insurance & Employers Liability,23/09/2015,00:00:01,0,0,0,Summons Received
133,Work Injury Benefits Act Insurance & Employers Liability,05/09/2015,00:00:01,240625,0,330225,Judgment Settled
134,Motor -  Private Vehicles,22/09/2015,00:00:01,0,0,0,Closed - Report Only
135,Work Injury Benefits Act Insurance & Employers Liability,19/10/2015,00:00:01,0,0,0,Matter in Court
136,Work Injury Benefits Act Insurance,30/10/2015,13:00:00,25000,0,0,Documents Pending
137,Work Injury Benefits Act Insurance,09/10/2015,09:30:00,0,0,0,Documents Pending
138,Employer's Liability,09/11/2015,00:00:01,160000,0,160000,Judgment Settled
139,Employer's Liability,11/11/2015,00:00:01,0,0,0,Matter in Court
140,Work Injury Benefits Act Insurance & Employers Liability,08/11/2015,05:30:00,40670,0,40670,Claim Paid and Closed
141,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",03/11/2015,15:30:00,994992,5000,989992,Claim Paid and Closed
142,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",03/11/2015,15:30:00,0,0,0,Documents Pending
143,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",07/11/2015,00:00:01,0,0,0,Matter in Court
144,Work Injury Benefits Act Insurance,02/11/2015,00:00:01,0,0,0,Documents Pending
145,Work Injury Benefits Act Insurance & Employers Liability,22/11/2015,22:18:00,1597,0,1597,Claim Paid and Closed
146,Work Injury Benefits Act Insurance,30/11/2015,09:00:00,0,0,0,Documents Pending
147,WIBA/GPA/EL -REAL INSURANCE,06/11/2014,00:00:01,0,0,0,Summons Received
148,Work Injury Benefits Act Insurance & Employers Liability,16/12/2015,00:00:01,0,0,0,Documents Pending
149,Work Injury Benefits Act Insurance & Employers Liability,10/12/2015,00:00:01,11810,0,11810,Claim Paid and Closed
150,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",14/12/2015,00:00:01,0,0,0,Documents Pending
151,Work Injury Benefits Act Insurance,02/12/2015,10:00:00,66034,0,66034,Claim Paid and Closed
152,Work Injury Benefits Act Insurance & Employers Liability,19/12/2015,00:00:01,0,0,0,Closed - Report Only
153,Directors and officers liability,09/01/2016,00:00:01,0,0,0,Closed - Report Only
154,Work Injury Benefits Act Insurance & Employers Liability,19/01/2016,10:40:00,68431,0,68431,Claim Paid and Closed
155,Work Injury Benefits Act Insurance & Employers Liability,07/01/2016,06:00:00,26714,0,26714,Claim Paid and Closed
156,Work Injury Benefits Act Insurance & Employers Liability,11/01/2016,08:00:00,384659,0,0,Matter in Court
157,Work Injury Benefits Act Insurance & Employers Liability,15/01/2016,00:00:00,21687,0,0,Awaiting Discharge Voucher
158,Work Injury Benefits Act Insurance & Employers Liability,22/03/2016,03:00:00,27100,0,27100,Claim Paid and Closed
159,Work Injury Benefits Act Insurance,12/01/2016,11:30:00,0,0,0,Documents Pending
160,Motor -  Private Vehicles,11/01/2016,00:00:01,442000,0,442000,Claim Paid and Closed
161,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",16/02/2016,12:00:00,1126016,5000,1121016,Judgment Settled
162,Fire and Perils Insurance,09/03/2016,00:00:01,319302,0,319302,Claim Paid and Closed
163,Work Injury Benefits Act Insurance,11/03/2014,00:00:01,294440,0,294440,Matter in Court
164,Motor -  Private Vehicles,02/04/2016,00:00:01,21800,15000,6800,Claim Paid and Closed
165,Motor -  Private Vehicles,04/04/2016,00:00:01,42086,69250,0,Closed - Below Excess
166,Employer's Liability,27/05/2013,11:00:00,0,0,0,Claim Repudiated
167,Motor Commercial,10/05/2016,13:00:00,0,0,0,Matter in Court
168,Motor -  Private Vehicles,12/06/2016,08:00:00,460000,0,236000,Claim Paid and Closed
169,Work Injury Benefits Act Insurance & Employers Liability,13/06/2016,00:00:01,0,0,0,Summons Received
170,Motor Commercial,22/06/2016,09:00:00,0,141500,0,Repaired and Released
171,Work Injury Benefits Act Insurance & Employers Liability,16/06/2016,06:00:00,10334,0,10334,Claim Paid and Closed
172,Work Injury Benefits Act Insurance,15/06/2016,16:00:00,0,0,0,Closed - Report Only
173,Work Injury Benefits Act Insurance,24/07/2014,00:00:01,0,0,0,Summons Received
174,Work Injury Benefits Act Insurance & Employers Liability,24/07/2016,15:20:00,102670,0,102670,Claim Paid and Closed
175,Motor -  Private Vehicles,28/07/2016,00:00:01,6500,0,6500,Claim Paid and Closed
176,Motor -  Private Vehicles,31/07/2016,00:00:01,0,0,10000,Repaired and Released
177,Work Injury Benefits Act Insurance,09/07/2016,17:00:00,1006983,0,1006983,Claim Paid and Closed
178,Work Injury Benefits Act Insurance & Employers Liability,13/07/2016,08:00:00,0,0,0,Closed - Report Only
179,Employer's Liability,03/08/2015,18:00:00,0,0,266010,Claim Paid and Closed
180,All risks Insurance,05/08/2016,00:00:01,9000,2500,6500,Claim Paid and Closed
181,Work Injury Benefits Act Insurance,22/08/2016,00:00:01,0,0,0,Summons Received
182,Motor -  Private Vehicles,21/08/2016,00:00:01,0,0,0,Repaired and Released
183,Work Injury Benefits Act Insurance & Employers Liability,23/08/2016,00:00:01,0,0,0,Summons Received
184,Work Injury Benefits Act Insurance & Employers Liability,16/08/2016,00:00:01,198745,0,198745,Matter in Court
185,Fire and Perils Insurance,24/10/2016,00:00:01,78808,5000,73808,Claim Paid and Closed
186,All risks Insurance,01/10/2016,12:30:00,27600,10000,17500,Claim Paid and Closed
187,Work Injury Benefits Act Insurance & Employers Liability,10/10/2016,07:30:00,23527,0,23527,Claim Paid and Closed
188,Work Injury Benefits Act Insurance & Employers Liability,11/10/2016,09:00:00,0,0,0,Matter in Court
189,Work Injury Benefits Act Insurance,24/11/2016,12:10:00,20000,0,0,Documents Pending
190,Motor -  Private Vehicles,13/12/2016,10:15:00,0,0,0,Closed - Report Only
191,Work Injury Benefits Act Insurance & Employers Liability,28/12/2016,09:00:00,66068,0,0,Claim Paid and Closed
192,Motor -  Private Vehicles,01/01/2017,00:00:01,148400,0,148400,Claim Paid and Closed
193,Work Injury Benefits Act Insurance & Employers Liability,18/02/2017,09:00:00,0,0,0,Documents Pending
194,Motor -  Private Vehicles,24/02/2017,11:00:00,0,0,0,Repaired and Released
195,All risks Insurance,25/02/2017,15:00:00,644595,64460,599035,Claim Paid and Closed
196,Domestic Package,24/02/2017,00:00:01,33500,3350,30150,Claim Paid and Closed
197,Work Injury Benefits Act Insurance & Employers Liability,12/04/2017,14:10:00,4998,0,4998,Claim Paid and Closed
198,Motor -  Private Vehicles,21/05/2017,00:00:01,0,0,0,Repaired and Released
199,Work Injury Benefits Act Insurance & Employers Liability,25/05/2017,10:30:00,34598,0,34598,Claim Paid and Closed
200,Work Injury Benefits Act Insurance & Employers Liability,05/05/2017,00:00:01,0,0,0,Documents Pending
201,"Work Injury Benefits Act Insurance, Group Personal Accident & Employers Liability",08/06/2017,11:30:00,50000,0,0,Summons Received
